1642242505578, 0.0, -1.0
1642242505778, 0.0, -1.0
1642242505979, 0.0, -1.0
1642242506181, 0.0, -1.0
1642242506379, 0.0, -1.0
1642242506579, 0.0, -1.0
1642242506778, 0.0, -1.0
1642242506979, 0.0, -1.0
1642242507178, 0.0, -1.0
1642242507395, 0.0, -1.0
1642242507578, 0.0, -1.0
1642242507778, 0.0, -1.0
1642242507978, 0.0, -1.0
1642242508180, 0.0, -1.0
1642242508379, 0.0, -0.6
1642242508579, 0.0, 0.0
1642242508778, 0.0, 0.0
1642242508978, 0.0, 0.0
1642242523382, 0.0, 0.0
1642242523579, 0.0, 0.0
1642242523778, 0.0, -0.6
1642242523978, 0.0, -0.6
1642242524179, 0.0, -1.0
1642242524379, 0.0, -1.0
1642242524578, 0.0, -1.0
1642242524778, 0.0, -1.0
1642242524978, 0.0, -1.0
1642242525179, 0.0, -1.0
1642242525378, 0.0, -1.0
1642242525579, 0.0, -1.0
1642242525778, 0.0, -1.0
1642242525979, 0.0, -1.0
1642242526179, 0.0, -1.0
1642242526378, 0.0, -1.0
1642242526579, 0.0, -1.0
1642242526779, 0.0, -1.0
1642242526982, 0.0, -1.0
1642242527191, 0.0, -1.0
1642242527380, 0.0, -1.0
1642242527579, 0.0, -1.0
1642242527778, 0.0, -1.0
1642242527978, 0.0, -1.0
1642242528178, 0.0, -1.0
1642242528379, 0.0, -1.0
1642242528578, 0.0, -1.0
1642242528778, 0.0, -1.0
1642242528979, 0.0, -1.0
1642242529178, 0.0, -1.0
1642242529379, 0.0, -1.0
1642242529578, 0.0, -1.0
1642242529778, 0.0, -1.0
1642242529978, 0.0, -1.0
1642242530178, 0.0, -1.0
1642242530378, 0.0, -1.0
1642242530578, 0.0, -1.0
1642242530778, 0.0, -1.0
1642242530980, 0.0, -1.0
1642242531178, 0.0, -1.0
1642242531383, 0.0, -1.0
1642242531578, 0.0, -1.0
1642242531778, 0.0, -1.0
1642242531978, 0.0, -1.0
1642242532178, 0.0, -1.0
1642242532378, 0.0, -1.0
1642242532578, 0.0, -1.0
1642242532778, 0.0, -1.0
1642242532979, 0.0, -1.0
1642242533178, 0.0, -1.0
1642242533379, 0.0, -1.0
1642242533578, 0.0, -1.0
1642242533779, 0.0, -1.0
1642242533979, 0.0, -1.0
1642242534179, 0.0, -1.0
1642242534378, 0.0, -1.0
1642242534578, 0.0, -1.0
1642242534778, 0.0, -1.0
1642242534979, 0.0, -1.0
1642242535180, 0.0, -1.0
1642242535386, 0.0, -1.0
1642242535579, 0.0, -1.0
1642242535779, 0.0, -1.0
1642242535979, 0.0, -1.0
1642242536179, 0.0, -1.0
1642242536378, 0.0, -1.0
1642242536579, 0.0, -1.0
1642242536779, 0.0, -1.0
1642242536978, 0.0, -1.0
1642242537178, 0.0, -1.0
1642242537380, 0.0, -1.0
1642242537582, 0.0, -1.0
1642242537779, 0.0, -1.0
1642242537981, 0.0, -1.0
1642242538179, 0.0, -1.0
1642242538378, 0.0, -1.0
1642242538579, 0.0, -1.0
1642242538779, 0.0, -1.0
1642242538992, 0.0, -1.0
1642242539191, 0.0, -1.0
1642242539381, 0.0, -1.0
1642242539584, 0.0, -1.0
1642242539779, 0.0, -1.0
1642242539979, 0.0, -1.0
1642242540190, 0.0, -1.0
1642242540379, 0.0, -1.0
1642242540584, 0.0, -1.0
1642242540780, 0.0, -1.0
1642242540978, 0.0, -1.0
1642242541178, 0.0, -1.0
1642242541378, 0.0, -1.0
1642242541581, 0.0, -1.0
1642242541778, 0.0, -1.0
1642242541979, 0.0, -1.0
1642242542179, 0.0, -1.0
1642242542379, 0.0, -1.0
1642242542585, 0.0, -1.0
1642242542779, 0.0, -1.0
1642242542979, 0.0, -1.0
1642242543180, 0.0, -1.0
1642242543381, 0.0, -1.0
1642242543579, 0.0, -1.0
1642242543779, 0.0, -1.0
1642242543981, 0.0, -1.0
1642242544180, 0.0, -1.0
1642242544378, 0.0, -1.0
1642242544579, 0.0, -1.0
1642242544786, -0.4, -1.0
1642242544982, -0.5, -1.0
1642242545179, -0.7, -1.0
1642242545381, -0.7, -1.0
1642242545581, -0.7, -1.0
1642242545785, -0.7, -1.0
1642242545979, -0.7, -1.0
1642242546178, -0.7, -1.0
1642242546378, -0.7, -1.0
1642242546578, -0.7, -1.0
1642242546779, -0.7, -1.0
1642242546978, -0.9, -1.0
1642242547183, -1.0, -1.0
1642242547379, -1.0, -1.0
1642242547582, -1.0, -1.0
1642242547784, -1.0, -1.0
1642242547979, -1.0, -1.0
1642242548180, -1.0, -1.0
1642242548379, -1.0, -1.0
1642242548578, -1.0, -1.0
1642242548778, -1.0, -1.0
1642242548979, -1.0, -1.0
1642242549179, -1.0, -1.0
1642242549380, -1.0, -1.0
1642242549579, -1.0, -1.0
1642242549778, -1.0, -1.0
1642242549978, -1.0, -1.0
1642242550178, -1.0, -1.0
1642242550378, -1.0, -1.0
1642242550579, -1.0, -1.0
1642242550779, -1.0, -1.0
1642242550979, -1.0, -1.0
1642242551182, -1.0, -1.0
1642242551378, -1.0, -1.0
1642242551579, -1.0, -1.0
1642242551778, -1.0, -1.0
1642242551979, -1.0, -1.0
1642242552180, -1.0, -1.0
1642242552379, -1.0, -1.0
1642242552582, -1.0, -1.0
1642242552778, -1.0, -1.0
1642242552979, -1.0, -1.0
1642242553186, -1.0, -1.0
1642242553378, -1.0, -1.0
1642242553579, -1.0, -1.0
1642242553778, 0.0, -1.0
1642242553979, 0.0, -1.0
1642242554181, 0.0, -1.0
1642242554379, 0.0, -1.0
1642242554579, 0.0, -1.0
1642242554785, 0.0, -1.0
1642242554978, 0.0, -1.0
1642242555180, 0.0, -1.0
1642242555379, 0.0, -1.0
1642242555579, 0.0, -1.0
1642242555779, -0.1, -1.0
1642242555990, -0.3, -1.0
1642242556193, -0.6, -1.0
1642242556379, -0.6, -1.0
1642242556581, -0.7, -1.0
1642242556781, -0.8, -1.0
1642242556990, -1.0, -1.0
1642242557184, -1.0, -1.0
1642242557380, -1.0, -1.0
1642242557583, -1.0, -1.0
1642242557784, -1.0, -1.0
1642242557981, -1.0, -1.0
1642242558178, -1.0, -1.0
1642242558379, -1.0, -1.0
1642242558579, -1.0, -1.0
1642242558784, -1.0, -1.0
1642242558985, -1.0, -1.0
1642242559178, -1.0, -1.0
1642242559378, -1.0, -1.0
1642242559580, -1.0, -1.0
1642242559779, -1.0, -1.0
1642242559980, -1.0, -1.0
1642242560185, -1.0, -1.0
1642242560379, -1.0, -1.0
1642242560590, -1.0, -1.0
1642242560784, -1.0, -1.0
1642242560979, -1.0, -1.0
1642242561180, -1.0, -1.0
1642242561379, -1.0, -1.0
1642242561578, -1.0, -1.0
1642242561778, -1.0, -1.0
1642242561978, -1.0, -1.0
1642242562178, -1.0, -1.0
1642242562378, -1.0, -1.0
1642242562579, -1.0, -1.0
1642242562778, -1.0, -1.0
1642242562979, -1.0, -1.0
1642242563178, -1.0, -1.0
1642242563382, -1.0, -1.0
1642242563579, -1.0, -1.0
1642242563779, -1.0, -1.0
1642242563978, -1.0, -1.0
1642242564179, -1.0, -1.0
1642242564378, -1.0, -1.0
1642242564577, -1.0, -1.0
1642242564795, -1.0, -1.0
1642242564978, -1.0, -1.0
1642242565178, -1.0, -1.0
1642242565379, -1.0, -1.0
1642242565594, 0.0, -1.0
1642242565778, 0.0, -1.0
1642242565984, 0.0, -1.0
1642242566181, 0.0, -1.0
1642242566390, 0.0, -1.0
1642242566583, 0.0, -1.0
1642242566779, 0.0, -1.0
1642242566985, 0.0, -1.0
1642242567180, 0.0, -1.0
1642242567379, 0.0, -1.0
1642242567578, 0.0, -1.0
1642242567781, 0.0, 0.0
1642242567978, 0.0, 0.0
1642242568180, 0.0, 0.0
1642242568379, 0.0, 0.0
1642242568577, 0.0, 0.0
1642242568778, 0.0, 0.0
1642242568978, 0.0, 0.0
1642242569178, 0.0, 0.0
1642242569378, 0.0, 0.0
1642242569578, 0.0, 0.0
1642242569778, 0.0, 0.0
1642242569978, 0.0, 0.0
1642242570178, 0.0, 0.0
1642242570379, 0.0, 0.0
1642242570579, 0.0, 0.0
1642242570779, 0.0, 0.0
1642242570978, 0.0, 0.0
1642242571180, 0.0, 0.0
1642242571380, 0.0, -0.1
1642242571581, 0.0, -0.1
1642242571779, 0.0, -1.0
1642242571979, 0.0, -1.0
1642242572179, 0.0, -1.0
1642242572394, 0.0, -1.0
1642242572579, 0.0, -1.0
1642242572778, 0.0, -1.0
1642242572979, 0.0, -1.0
1642242573178, 0.0, -1.0
1642242573378, 0.0, -1.0
1642242573579, 0.0, -1.0
1642242573778, 0.0, -1.0
1642242573979, 0.0, -1.0
1642242574180, 0.0, -1.0
1642242574378, 0.0, -1.0
1642242574579, 0.0, -1.0
1642242574779, 0.0, -1.0
1642242574980, 0.0, -1.0
1642242575178, 0.0, -1.0
1642242575385, 0.0, -1.0
1642242575586, 0.0, -1.0
1642242575780, 0.0, -1.0
1642242575978, 0.0, -1.0
1642242576179, 0.0, -1.0
1642242576380, 0.0, -1.0
1642242576578, 0.0, -1.0
1642242576780, 0.0, -1.0
1642242576978, 0.0, -1.0
1642242577178, 0.0, -1.0
1642242577378, 0.0, -1.0
1642242577579, 0.0, -1.0
1642242577779, 0.0, -1.0
1642242577978, 0.0, -1.0
1642242578178, 0.0, -1.0
1642242578378, 0.0, -1.0
1642242578580, 0.0, -1.0
1642242578779, 0.0, -1.0
1642242578979, 0.0, -1.0
1642242579191, -0.1, -1.0
1642242579383, -0.5, -1.0
1642242579579, -0.5, -1.0
1642242579778, -0.5, -1.0
1642242579979, -0.5, -1.0
1642242580179, -0.5, -1.0
1642242580381, -0.5, -1.0
1642242580578, -0.5, -1.0
1642242580778, -0.6, -1.0
1642242580989, -0.5, -1.0
1642242581178, -0.6, -1.0
1642242581379, -0.5, -1.0
1642242581578, 0.0, -1.0
1642242581778, 0.0, -1.0
1642242581978, 0.0, -1.0
1642242582178, 0.0, -1.0
1642242582379, 0.0, -1.0
1642242582579, 0.0, -1.0
1642242582780, 0.0, -1.0
1642242582978, 0.0, -1.0
1642242583178, 0.0, -1.0
1642242583379, 0.0, -1.0
1642242583578, 0.0, -1.0
1642242583778, 0.0, -1.0
1642242583978, 0.0, -1.0
1642242584178, 0.0, -1.0
1642242584379, 0.0, -1.0
1642242584578, 0.0, -1.0
1642242584778, 0.0, -1.0
1642242584978, 0.0, -1.0
1642242585178, 0.0, -1.0
1642242585378, 0.0, -1.0
1642242585578, 0.0, -1.0
1642242585780, 0.0, -1.0
1642242585979, 0.0, -1.0
1642242586179, 0.0, -1.0
1642242586380, 0.0, -1.0
1642242586578, 0.0, -1.0
1642242586785, 0.0, -1.0
1642242586979, 0.0, -1.0
1642242587179, 0.0, -1.0
1642242587380, 0.0, -1.0
1642242587578, 0.0, -1.0
1642242587779, 0.0, -1.0
1642242587978, 0.0, -1.0
1642242588181, 0.2, -1.0
1642242588378, 0.3, -1.0
1642242588579, 0.3, -1.0
1642242588779, 0.3, -1.0
1642242588978, 0.3, -1.0
1642242589179, 0.3, -1.0
1642242589380, 0.3, -1.0
1642242589579, 0.3, -1.0
1642242589779, 0.3, -1.0
1642242589993, 0.4, -1.0
1642242590179, 0.5, -1.0
1642242590378, 0.5, -1.0
1642242590579, 0.5, -1.0
1642242590778, 0.5, -1.0
1642242590979, 0.5, -1.0
1642242591178, 0.5, -1.0
1642242591378, 0.5, -1.0
1642242591580, 0.5, -1.0
1642242591778, 0.5, -1.0
1642242591978, 0.5, -1.0
1642242592178, 0.5, -1.0
1642242592378, 0.5, -1.0
1642242592579, 0.5, -1.0
1642242592779, 0.5, -1.0
1642242592978, 0.5, -1.0
1642242593178, 0.5, -1.0
1642242593379, 0.5, -1.0
1642242593579, 0.6, -1.0
1642242593778, 0.6, -1.0
1642242593978, 0.6, -1.0
1642242594179, 0.6, -1.0
1642242594378, 0.6, -1.0
1642242594582, 0.6, -1.0
1642242594780, 0.6, -1.0
1642242594979, 0.6, -1.0
1642242595180, 0.6, -1.0
1642242595379, 0.6, -1.0
1642242595578, 0.6, -1.0
1642242595778, 0.6, -1.0
1642242595978, 0.6, -1.0
1642242596178, 0.6, -1.0
1642242596378, 0.6, -1.0
1642242596578, 0.6, -1.0
1642242596778, 0.6, -1.0
1642242596978, 0.6, -1.0
1642242597178, 0.6, -1.0
1642242597378, 0.6, -1.0
1642242597578, 0.6, -1.0
1642242597778, 0.6, -1.0
1642242597979, 0.6, -1.0
1642242598184, 0.6, -1.0
1642242598405, 0.4, -1.0
1642242598579, 0.4, -1.0
1642242598779, 0.2, -1.0
1642242598982, 0.1, -1.0
1642242599179, 0.1, -1.0
1642242599381, 0.1, -1.0
1642242599579, 0.1, -1.0
1642242599779, 0.1, -1.0
1642242599979, 0.1, -1.0
1642242600179, 0.1, -1.0
1642242600379, 0.1, -1.0
1642242600579, 0.1, -1.0
1642242600779, 0.0, -1.0
1642242600978, 0.0, -1.0
1642242601178, 0.0, -1.0
1642242601379, 0.0, -1.0
1642242601578, 0.0, -1.0
1642242601783, 0.0, -1.0
1642242601980, 0.2, -1.0
1642242602179, 0.2, -1.0
1642242602388, 0.0, -1.0
1642242602579, 0.0, -1.0
1642242602779, 0.0, -1.0
1642242602980, 0.0, -1.0
1642242603179, 0.0, -1.0
1642242603378, 0.0, -1.0
1642242603579, 0.0, -1.0
1642242603778, 0.0, -1.0
1642242603978, 0.0, -1.0
1642242604178, 0.0, -1.0
1642242604379, 0.0, 0.0
1642242604578, 0.0, 0.0
1642242604778, 0.0, 0.0
1642242604980, 0.0, 0.0
1642242618179, 0.0, 0.0
1642242618393, 0.0, -1.0
1642242618578, 0.0, -1.0
1642242618778, 0.0, -1.0
1642242618978, 0.0, -1.0
1642242619178, 0.0, -1.0
1642242619378, 0.0, -1.0
1642242619580, 0.0, -1.0
1642242619778, 0.0, -1.0
1642242619978, 0.0, -1.0
1642242620183, 0.0, -1.0
1642242620378, 0.0, -1.0
1642242620579, 0.0, -1.0
1642242620778, 0.0, -1.0
1642242620979, 0.0, -1.0
1642242621179, 0.0, -1.0
1642242621378, 0.0, -1.0
1642242621578, 0.0, -1.0
1642242621778, 0.0, -1.0
1642242621980, 0.0, -1.0
1642242622178, 0.0, -1.0
1642242622379, 0.0, -1.0
1642242622580, 0.0, -1.0
1642242622778, 0.0, -1.0
1642242622978, 0.0, -1.0
1642242623178, 0.0, -1.0
1642242623378, 0.0, -1.0
1642242623578, 0.0, -1.0
1642242623780, 0.0, -1.0
1642242623978, 0.0, -1.0
1642242624179, 0.0, -1.0
1642242624386, 0.0, -1.0
1642242624578, 0.0, -1.0
1642242624778, 0.0, -1.0
1642242624978, 0.0, -1.0
1642242625178, 0.0, -1.0
1642242625378, 0.0, -1.0
1642242625578, 0.0, -1.0
1642242625778, 0.0, -1.0
1642242625978, 0.0, -1.0
1642242626178, 0.0, -1.0
1642242626379, 0.0, -1.0
1642242626578, 0.0, -1.0
1642242626778, 0.0, -1.0
1642242626978, 0.0, -1.0
1642242627180, 0.0, -1.0
1642242627378, 0.0, -1.0
1642242627578, 0.0, -1.0
1642242627779, 0.0, -1.0
1642242627978, 0.0, -1.0
1642242628178, 0.0, -1.0
1642242628378, 0.0, -1.0
1642242628579, 0.0, -1.0
1642242628778, 0.0, -1.0
1642242628979, 0.0, -1.0
1642242629178, 0.0, -1.0
1642242629378, 0.0, -1.0
1642242629579, 0.0, -1.0
1642242629780, 0.0, -1.0
1642242629978, 0.0, -1.0
1642242630178, 0.0, -1.0
1642242630378, 0.0, -1.0
1642242630578, 0.0, -1.0
1642242630778, 0.0, -1.0
1642242630978, 0.0, -1.0
1642242631178, 0.0, -1.0
1642242631379, 0.0, -1.0
1642242631578, 0.0, -1.0
1642242631778, 0.0, -1.0
1642242631978, 0.0, -1.0
1642242632179, 0.0, -1.0
1642242632378, 0.0, -1.0
1642242632580, 0.0, -1.0
1642242632778, 0.0, -1.0
1642242632978, 0.0, -1.0
1642242633178, 0.0, -1.0
1642242633378, 0.0, -1.0
1642242633578, 0.0, -1.0
1642242633779, 0.0, -1.0
1642242633978, 0.0, -1.0
1642242634180, 0.0, -1.0
1642242634378, 0.0, -1.0
1642242634579, 0.0, -1.0
1642242634778, 0.0, -1.0
1642242634978, 0.0, -1.0
1642242635179, 0.0, -1.0
1642242635379, 0.0, -1.0
1642242635578, 0.0, -1.0
1642242635778, 0.0, -1.0
1642242635978, 0.0, -1.0
1642242636178, 0.0, -1.0
1642242636378, 0.0, -1.0
1642242636578, 0.0, -1.0
1642242636778, 0.0, -1.0
1642242636978, 0.0, -1.0
1642242637178, 0.0, -1.0
1642242637379, 0.0, -1.0
1642242637578, 0.0, -1.0
1642242637779, 0.0, -1.0
1642242637982, 0.0, -1.0
1642242638184, -0.1, -1.0
1642242638382, -0.6, -1.0
1642242638579, -0.6, -1.0
1642242638779, -0.6, -1.0
1642242638978, -0.6, -1.0
1642242639181, -0.6, -1.0
1642242639378, -0.6, -1.0
1642242639579, -0.6, -1.0
1642242639780, -0.6, -1.0
1642242639978, -0.6, -1.0
1642242640179, -0.6, -1.0
1642242640381, -0.6, -1.0
1642242640578, -0.6, -1.0
1642242640779, -0.7, -1.0
1642242640978, -1.0, -1.0
1642242641179, -1.0, -1.0
1642242641378, -1.0, -1.0
1642242641579, -1.0, -1.0
1642242641778, -1.0, -1.0
1642242641978, -1.0, -1.0
1642242642187, -1.0, -1.0
1642242642379, -1.0, -1.0
1642242642581, -1.0, -1.0
1642242642778, -1.0, -1.0
1642242642978, -1.0, -1.0
1642242643179, -1.0, -1.0
1642242643379, -1.0, -1.0
1642242643578, -1.0, -1.0
1642242643778, -1.0, -1.0
1642242643979, -1.0, -1.0
1642242644179, -1.0, -1.0
1642242644378, -1.0, -1.0
1642242644578, -1.0, -1.0
1642242644778, -1.0, -1.0
1642242644978, -1.0, -1.0
1642242645178, -1.0, -1.0
1642242645378, -1.0, -1.0
1642242645580, -1.0, -1.0
1642242645778, -1.0, -1.0
1642242645979, -1.0, -1.0
1642242646179, -1.0, -1.0
1642242646389, -1.0, -1.0
1642242646578, -1.0, -1.0
1642242646778, -1.0, -1.0
1642242646978, -1.0, -1.0
1642242647178, -1.0, -1.0
1642242647378, -1.0, -1.0
1642242647578, -1.0, -1.0
1642242647782, -1.0, -1.0
1642242647979, 0.0, -1.0
1642242648178, 0.0, -1.0
1642242648378, 0.0, -1.0
1642242648578, 0.0, -1.0
1642242648778, 0.0, -1.0
1642242648978, 0.0, -1.0
1642242649178, 0.0, -1.0
1642242649379, 0.0, -1.0
1642242649579, 0.0, -1.0
1642242649796, -0.0, -1.0
1642242649985, -0.4, -1.0
1642242650193, -0.5, -1.0
1642242650378, -1.0, -1.0
1642242650579, -1.0, -1.0
1642242650779, -1.0, -1.0
1642242650979, -1.0, -1.0
1642242651178, -1.0, -1.0
1642242651378, -1.0, -1.0
1642242651578, -1.0, -1.0
1642242651779, -1.0, -1.0
1642242651979, -1.0, -1.0
1642242652179, -1.0, -1.0
1642242652378, -1.0, -1.0
1642242652578, -1.0, -1.0
1642242652779, -1.0, -1.0
1642242652979, -1.0, -1.0
1642242653180, -1.0, -1.0
1642242653378, -1.0, -1.0
1642242653579, -1.0, -1.0
1642242653778, -1.0, -1.0
1642242653978, -1.0, -1.0
1642242654178, -1.0, -1.0
1642242654379, -1.0, -1.0
1642242654578, -1.0, -1.0
1642242654778, -1.0, -1.0
1642242654978, -1.0, -1.0
1642242655178, -1.0, -1.0
1642242655380, -1.0, -1.0
1642242655579, -1.0, -1.0
1642242655778, -1.0, -1.0
1642242655980, -1.0, -1.0
1642242656178, -1.0, -1.0
1642242656378, -1.0, -1.0
1642242656580, -1.0, -1.0
1642242656778, -1.0, -1.0
1642242656978, -1.0, -1.0
1642242657179, -1.0, -1.0
1642242657380, -1.0, -1.0
1642242657578, -1.0, -1.0
1642242657779, -1.0, -1.0
1642242657980, -1.0, -1.0
1642242658178, -1.0, -1.0
1642242658378, -1.0, -1.0
1642242658580, 0.0, -1.0
1642242658778, 0.0, -1.0
1642242658978, 0.0, -1.0
1642242659178, 0.0, -1.0
1642242659378, 0.0, -1.0
1642242659581, 0.0, -1.0
1642242659784, 0.0, -1.0
1642242659978, 0.0, -1.0
1642242660180, 0.0, -1.0
1642242660391, 0.0, -1.0
1642242660582, 0.0, -1.0
1642242660778, 0.0, -1.0
1642242660978, 0.0, -1.0
1642242661180, 0.0, -1.0
1642242661378, 0.0, -1.0
1642242661578, 0.0, -1.0
1642242661778, 0.0, -1.0
1642242661979, 0.0, -1.0
1642242662179, 0.0, -1.0
1642242662378, 0.0, -1.0
1642242662579, 0.0, -1.0
1642242662779, 0.0, -1.0
1642242662980, 0.0, -1.0
1642242663179, 0.0, -1.0
1642242663378, 0.0, -1.0
1642242663580, 0.0, -1.0
1642242663778, 0.0, -1.0
1642242663978, 0.0, -1.0
1642242664185, 0.0, -1.0
1642242664379, 0.0, -1.0
1642242664578, 0.0, -1.0
1642242664778, 0.0, -1.0
1642242664978, 0.0, -1.0
1642242665178, 0.0, -1.0
1642242665379, 0.0, -1.0
1642242665578, 0.0, -1.0
1642242665778, 0.0, -1.0
1642242665979, 0.0, -1.0
1642242666191, 0.0, -1.0
1642242666379, 0.0, -1.0
1642242666578, 0.0, -1.0
1642242666783, 0.0, -1.0
1642242666979, 0.0, -1.0
1642242667178, 0.0, -1.0
1642242667378, 0.0, -1.0
1642242667578, 0.0, -1.0
1642242667778, 0.0, -1.0
1642242667979, 0.0, -1.0
1642242668189, 0.0, -1.0
1642242668384, 0.0, -1.0
1642242668578, 0.0, -1.0
1642242668778, 0.0, -1.0
1642242668979, 0.0, -1.0
1642242669179, 0.0, -1.0
1642242669378, 0.0, -1.0
1642242669578, 0.0, -1.0
1642242669778, 0.0, -1.0
1642242669978, 0.0, -1.0
1642242670179, 0.0, -1.0
1642242670378, 0.0, -1.0
1642242670578, 0.0, -1.0
1642242670778, 0.0, -1.0
1642242670978, -0.1, -1.0
1642242671179, -0.3, -1.0
1642242671378, -0.6, -1.0
1642242671578, -0.6, -1.0
1642242671778, -0.6, -1.0
1642242671981, -0.6, -1.0
1642242672179, -0.6, -1.0
1642242672382, -0.6, -1.0
1642242672578, -0.6, -1.0
1642242672778, -0.6, -1.0
1642242672983, -0.6, -1.0
1642242673182, 0.0, -1.0
1642242673380, 0.0, -1.0
1642242673578, 0.0, -1.0
1642242673778, 0.0, -1.0
1642242673978, 0.0, -1.0
1642242674180, 0.0, -1.0
1642242674379, 0.0, -1.0
1642242674587, 0.0, -1.0
1642242674784, 0.0, -1.0
1642242674995, 0.0, -1.0
1642242675179, 0.0, -1.0
1642242675379, 0.0, -1.0
1642242675578, 0.0, -1.0
1642242675778, 0.0, -1.0
1642242675980, 0.0, -1.0
1642242676179, 0.0, -1.0
1642242676390, 0.0, -1.0
1642242676580, 0.0, -1.0
1642242676778, 0.0, -1.0
1642242676979, 0.0, -1.0
1642242677179, 0.0, -1.0
1642242677379, 0.0, -1.0
1642242677579, 0.0, -1.0
1642242677779, 0.0, -1.0
1642242677984, 0.0, -1.0
1642242678179, 0.1, -1.0
1642242678379, 0.4, -1.0
1642242678579, 0.5, -1.0
1642242678782, 0.6, -1.0
1642242678984, 0.6, -1.0
1642242679184, 0.6, -1.0
1642242679379, 0.6, -1.0
1642242679579, 0.6, -1.0
1642242679792, 0.6, -1.0
1642242679979, 0.6, -1.0
1642242680179, 0.6, -1.0
1642242680396, 0.6, -1.0
1642242680593, 0.6, -1.0
1642242680784, 0.6, -1.0
1642242680980, 0.6, -1.0
1642242681182, 0.6, -1.0
1642242681381, 0.5, -1.0
1642242681579, 0.5, -1.0
1642242681779, 0.5, -1.0
1642242681979, 0.5, -1.0
1642242682178, 0.5, -1.0
1642242682382, 0.5, -1.0
1642242682579, 0.5, -1.0
1642242682784, 0.5, -1.0
1642242682995, 0.5, -1.0
1642242683180, 0.5, -1.0
1642242683381, 0.5, -1.0
1642242683579, 0.5, -1.0
1642242683779, 0.5, -1.0
1642242683978, 0.6, -1.0
1642242684180, 0.6, -1.0
1642242684379, 0.6, -1.0
1642242684579, 0.6, -1.0
1642242684780, 0.6, -1.0
1642242684985, 0.6, -1.0
1642242685183, 0.6, -1.0
1642242685398, 0.6, -1.0
1642242685579, 0.6, -1.0
1642242685781, 0.6, -1.0
1642242685981, 0.6, -1.0
1642242686179, 0.6, -1.0
1642242686385, 0.6, -1.0
1642242686579, 0.6, -1.0
1642242686786, 0.6, -1.0
1642242686980, 0.6, -1.0
1642242687179, 0.6, -1.0
1642242687382, 0.6, -1.0
1642242687579, 0.6, -1.0
1642242687779, 0.6, -1.0
1642242687984, 0.6, -1.0
1642242688179, 0.6, -1.0
1642242688378, 0.5, -1.0
1642242688579, 0.5, -1.0
1642242688786, 0.5, -1.0
1642242688982, 0.5, -1.0
1642242689180, 0.5, -1.0
1642242689379, 0.5, -1.0
1642242689579, 0.4, -1.0
1642242689779, 0.4, -1.0
1642242689978, 0.4, -1.0
1642242690191, 0.3, -1.0
1642242690380, 0.3, -1.0
1642242690581, 0.1, -1.0
1642242690779, 0.0, -1.0
1642242690979, 0.0, -1.0
1642242691179, 0.0, -1.0
1642242691381, 0.0, -1.0
1642242691580, 0.0, -1.0
1642242691779, 0.0, -1.0
1642242691978, 0.0, -1.0
1642242692178, 0.0, -1.0
1642242692380, 0.0, -1.0
1642242692579, 0.0, -1.0
1642242692781, 0.0, -1.0
1642242692992, 0.0, -1.0
1642242693190, 0.0, -1.0
1642242693381, 0.0, -1.0
1642242693583, 0.0, -1.0
1642242693780, 0.0, -0.5
1642242693979, 0.0, 0.0
1642242694179, 0.0, 0.0
1642242694378, 0.0, 0.0
1642242694578, 0.0, 0.0
1642242694779, 0.0, 0.0
1642242709980, 0.0, 0.0
1642242710179, 0.0, 0.0
1642242710378, 0.0, -0.8
1642242710580, 0.0, -1.0
1642242710778, 0.0, -1.0
1642242710978, 0.0, -1.0
1642242711182, 0.0, -1.0
1642242711386, 0.0, -1.0
1642242711578, 0.0, -1.0
1642242711778, 0.0, -1.0
1642242711978, 0.0, -1.0
1642242712179, 0.0, -1.0
1642242712378, 0.0, -1.0
1642242712581, 0.0, -1.0
1642242712778, 0.0, -1.0
1642242712978, 0.0, -1.0
1642242713178, 0.0, -1.0
1642242713378, 0.0, -1.0
1642242713578, 0.0, -1.0
1642242713778, 0.0, -1.0
1642242713978, 0.0, -1.0
1642242714180, 0.0, -1.0
1642242714378, 0.0, -1.0
1642242714578, 0.0, -1.0
1642242714778, 0.0, -1.0
1642242714978, 0.0, -1.0
1642242715179, 0.0, -1.0
1642242715392, 0.0, -1.0
1642242715578, 0.0, -1.0
1642242715780, 0.0, -1.0
1642242715980, 0.0, -1.0
1642242716180, 0.0, -1.0
1642242716378, 0.0, -1.0
1642242716579, 0.0, -1.0
1642242716778, 0.0, -1.0
1642242716978, 0.0, -1.0
1642242717180, 0.0, -1.0
1642242717379, 0.0, -1.0
1642242717578, 0.0, -1.0
1642242717780, 0.0, -1.0
1642242717978, 0.0, -1.0
1642242718178, 0.0, -1.0
1642242718379, 0.0, -1.0
1642242718586, 0.0, -1.0
1642242718779, 0.0, -1.0
1642242718978, 0.0, -1.0
1642242719178, 0.0, -1.0
1642242719378, 0.0, -1.0
1642242719578, 0.0, -1.0
1642242719778, 0.0, -1.0
1642242719978, 0.0, -1.0
1642242720178, 0.0, -1.0
1642242720378, 0.0, -1.0
1642242720579, 0.0, -1.0
1642242720778, 0.0, -1.0
1642242720978, 0.0, -1.0
1642242721178, 0.0, -1.0
1642242721378, 0.0, -1.0
1642242721578, 0.0, -1.0
1642242721778, 0.0, -1.0
1642242721978, 0.0, -1.0
1642242722178, 0.0, -1.0
1642242722379, 0.0, -1.0
1642242722578, 0.0, -1.0
